1523,DocType: Cheque Print Template,Starting location from left edge,Mulai lokasi dari tepi kiri
1524,,Territory Target Variance Based On Item Group,Varians Target Wilayah Berdasarkan Kelompok Item
1525,DocType: Upload Attendance,Import Attendance,Impor Kehadiran
1526,apps/erpnext/erpnext/public/js/pos/pos.html,All Item Groups,Kelompok Semua Barang
1527,DocType: Work Order,Item To Manufacture,Barang Untuk Diproduksi
1528,DocType: Leave Control Panel,Employment Type (optional),Jenis Pekerjaan (opsional)
1529,DocType: Pricing Rule,Threshold for Suggestion,Ambang Batas untuk Saran
1530,apps/erpnext/erpnext/buying/utils.py,{0} {1} status is {2},status {0} {1} adalah {2}
1531,DocType: Water Analysis,Collection Temperature ,Suhu Koleksi 
1532,DocType: Employee,Provide Email Address registered in company,Sediakan Alamat Email yang terdaftar di perusahaan
1533,DocType: Shopping Cart Settings,Enable Checkout,Aktifkan Lanjut ke Pembayaran
1534,apps/erpnext/erpnext/config/help.py,Purchase Order to Payment,Order Pembelian sampai Pembelian
1535,apps/erpnext/erpnext/stock/page/stock_balance/stock_balance.js,Projected Qty,Proyeksi Qty
1536,DocType: Sales Invoice,Payment Due Date,Tanggal Jatuh Tempo Pembayaran
1537,apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.js,"Reserved Qty: Quantity ordered for sale, but not delivered.","Reserved Qty: Jumlah dipesan untuk dijual, tapi belum dikirim."
1538,DocType: Drug Prescription,Interval UOM,SU Interval
1539,DocType: Customer,"Reselect, if the chosen address is edited after save","Pilih ulang, jika alamat yang dipilih diedit setelah disimpan"
1540,apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.js,Reserved Qty for Subcontract: Raw materials quantity to make subcontracted items.,Kuantitas Cadangan untuk Subkontrak: Jumlah bahan baku untuk membuat barang yang disubkontrak.
1541,apps/erpnext/erpnext/stock/doctype/item/item.js,Item Variant {0} already exists with same attributes,Varian Item {0} sudah ada dengan atribut yang sama
1542,DocType: Item,Hub Publishing Details,Rincian Publikasi Hub
1543,apps/erpnext/erpnext/stock/report/stock_ledger/stock_ledger.py,'Opening','Pembukaan'
1544,apps/erpnext/erpnext/setup/doctype/email_digest/templates/default.html,Open To Do,To Do Terbuka
1545,DocType: Pricing Rule,Mixed Conditions,Kondisi Campuran
1546,apps/erpnext/erpnext/public/js/call_popup/call_popup.js,Call Summary Saved,Ringkasan Panggilan Tersimpan
1547,DocType: Issue,Via Customer Portal,Melalui Portal Pelanggan
1548,DocType: Employee Tax Exemption Proof Submission Detail,Actual Amount,Jumlah Aktual
1549,apps/erpnext/erpnext/regional/report/eway_bill/eway_bill.py,SGST Amount,Jumlah SGST
1550,DocType: Lab Test Template,Result Format,Format Hasil
1551,DocType: Expense Claim,Expenses,Biaya
1552,DocType: Service Level,Support Hours,Jam Dukungan
1553,apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.py,Delivery Notes,Nota Pengiriman
1554,DocType: Item Variant Attribute,Item Variant Attribute,Atribut Varian Item
1555,,Purchase Receipt Trends,Tren Nota Pembelian
1556,DocType: Payroll Entry,Bimonthly,Per Dua Bulan
1557,DocType: Vehicle Service,Brake Pad,Bantalan Rem
1558,DocType: Fertilizer,Fertilizer Contents,Isi Pupuk
1559,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Research & Development,Penelitian & Pengembangan
1560,apps/erpnext/erpnext/accounts/report/purchase_order_items_to_be_billed/purchase_order_items_to_be_billed.py,Amount to Bill,Jumlah Tagihan
1561,apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.js,Based On Payment Terms,Berdasarkan Termin Pembayaran
1562,apps/erpnext/erpnext/config/settings.py,ERPNext Settings,Pengaturan Sistem
1563,DocType: Company,Registration Details,Rincian Legalitas
1564,apps/erpnext/erpnext/support/doctype/issue/issue.py,Couldn't Set Service Level Agreement {0}.,Tidak Dapat Membuat Perjanjian Tingkat Layanan {0}.
1565,DocType: Timesheet,Total Billed Amount,Total Jumlah Ditagih
1566,DocType: Item Reorder,Re-Order Qty,Qty Pesan Ulang
1567,DocType: Leave Block List Date,Leave Block List Date,Daftar Tanggal Larangan Cuti
1568,DocType: Quality Feedback Parameter,Quality Feedback Parameter,Parameter Umpan Balik Kualitas
1569,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,BOM #{0}: Raw material cannot be same as main Item,BOM #{0}: Bahan baku tidak boleh sama dengan Barang utamanya
1570,apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.py,Total Applicable Charges in Purchase Receipt Items table must be same as Total Taxes and Charges,Total Biaya Berlaku di tabel Item Nota Pembelian harus sama dengan Total Pajak dan Biaya
1571,DocType: Production Plan Item,"If enabled, system will create the work order for the exploded items against which BOM is available.","Jika diaktifkan, sistem akan membuat perintah kerja untuk pecahan item menurut BOM yang tersedia."
1572,DocType: Sales Team,Incentives,Insentif
1573,DocType: SMS Log,Requested Numbers,Nomor Diminta
1574,DocType: Volunteer,Evening,Malam
1575,DocType: Quiz,Quiz Configuration,Konfigurasi Kuis
1576,DocType: Vital Signs,Normal,Normal
1577,apps/erpnext/erpnext/accounts/doctype/tax_rule/tax_rule.py,"Enabling 'Use for Shopping Cart', as Shopping Cart is enabled and there should be at least one Tax Rule for Shopping Cart","Mengaktifkan 'Gunakan untuk Keranjang Belanja', sebagai Keranjang Belanja diaktifkan dan harus ada setidaknya satu Rule Pajak untuk Belanja"
1578,DocType: Sales Invoice Item,Stock Details,Rincian Persediaan
1579,apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Project Value,Nilai Proyek
1580,apps/erpnext/erpnext/config/help.py,Point-of-Sale,POS
1581,DocType: Fee Schedule,Fee Creation Status,Status Penciptaan Biaya
1582,apps/erpnext/erpnext/utilities/activation.py,Create Sales Orders to help you plan your work and deliver on-time,Buat Order Penjualan untuk membantu anda merencanakan pekerjaan anda dan mengirimkan tepat waktu
1583,DocType: Vehicle Log,Odometer Reading,Angka Odometer
1584,apps/erpnext/erpnext/accounts/doctype/account/account.py,"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","Saldo akun sudah di Kredit, tidak bisa mengubah 'Saldo Harus' sebagai 'Debet'"
1585,DocType: Account,Balance must be,Saldo harus
1586,,Available Qty,Qty Tersedia
1587,DocType: Shopify Settings,Default Warehouse to to create Sales Order and Delivery Note,Gudang Standar untuk membuat Urutan Penjualan dan Nota Pengiriman
1588,DocType: Purchase Taxes and Charges,On Previous Row Total,Pada Jumlah Baris Sebelumnya
1589,DocType: Purchase Invoice Item,Rejected Qty,Qty Ditolak
1590,DocType: Setup Progress Action,Action Field,Field Tindakan
1591,DocType: Healthcare Settings,Manage Customer,Kelola Pelanggan
1592,DocType: Amazon MWS Settings,Always synch your products from Amazon MWS before synching the Orders details,Selalu selaraskan produk anda dari Amazon MWS sebelum menyinkronkan rincian Pesanan
1593,DocType: Delivery Trip,Delivery Stops,Pengiriman Berhenti
1594,DocType: Salary Slip,Working Days,Hari Kerja
1595,apps/erpnext/erpnext/accounts/deferred_revenue.py,Cannot change Service Stop Date for item in row {0},Tidak bisa mengubah Tanggal Berhenti Layanan untuk item di baris {0}
1596,DocType: Serial No,Incoming Rate,Tarif Penerimaan
1597,DocType: Packing Slip,Gross Weight,Berat Kotor
1598,DocType: Leave Type,Encashment Threshold Days,Hari Ambang Penguangan
1599,,Final Assessment Grades,Nilai Ujian Akhir
1600,apps/erpnext/erpnext/public/js/setup_wizard.js,The name of your company for which you are setting up this system.,Nama perusahaan anda untuk pengaturan sistem ini.
1601,DocType: HR Settings,Include holidays in Total no. of Working Days,Sertakan Hari Libur di total no. dari Hari Kerja
1602,apps/erpnext/erpnext/setup/setup_wizard/operations/sample_data.py,Setup your Institute in ERPNext,Siapkan Institut anda
1603,DocType: Agriculture Analysis Criteria,Plant Analysis,Analisis Tanaman
1604,DocType: Task,Timeline,Lini Masa
1605,apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js,Hold,Ditahan
1606,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.js,Alternate Item,Item Alternatif
1607,DocType: Shopify Log,Request Data,Meminta Data
1608,DocType: Employee,Date of Joining,Tanggal Bergabung
1609,DocType: Naming Series,Update Series,Perbarui Seri
1610,DocType: Supplier Quotation,Is Subcontracted,Adalah Subkontrak
1611,DocType: Restaurant Table,Minimum Seating,Tempat Duduk Minimal
1612,DocType: Item Attribute,Item Attribute Values,Item Nilai Atribut
1613,DocType: Examination Result,Examination Result,Hasil Pemeriksaan
1614,apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Purchase Receipt,Nota Penerimaan
1615,,Received Items To Be Billed,Produk Diterima Akan Ditagih
1616,DocType: Purchase Invoice,Accounting Dimensions,Dimensi Pembukuan
1617,,Subcontracted Raw Materials To Be Transferred,Bahan Baku Subkontrak Untuk Ditransfer
1618,apps/erpnext/erpnext/config/accounting.py,Currency exchange rate master.,Master Nilai Valuta
1619,,Sales Person Target Variance Based On Item Group,Varians Target Tenaga Penjual Berdasarkan Kelompok Item
1620,apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py,Reference Doctype must be one of {0},Referensi DOCTYPE harus menjadi salah satu {0}
1621,apps/erpnext/erpnext/stock/report/warehouse_wise_item_balance_age_and_value/warehouse_wise_item_balance_age_and_value.js,Filter Total Zero Qty,Saring Qty Berjumlah Nol
1622,DocType: Work Order,Plan material for sub-assemblies,Rencana material untuk perakitan
1623,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,BOM {0} must be active,BOM {0} harus aktif
1624,apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.py,No Items available for transfer,Tidak ada item tersedia untuk transfer
1625,DocType: Employee Boarding Activity,Activity Name,Nama Kegiatan
1626,apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Change Release Date,Ubah Tanggal Rilis
1627,apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Finished product quantity <b>{0}</b> and For Quantity <b>{1}</b> cannot be different,Jumlah produk jadi <b>{0}</b> dan Untuk Kuantitas <b>{1}</b> tidak bisa berbeda
1628,apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,Closing (Opening + Total),Penutupan (Pembukaan + Total)
1629,DocType: Delivery Settings,Dispatch Notification Attachment,Lampiran Notifikasi Pengiriman
1630,DocType: Payroll Entry,Number Of Employees,Jumlah Karyawan
1631,DocType: Journal Entry,Depreciation Entry,Entri Penyusutan
1632,apps/erpnext/erpnext/selling/report/sales_partner_commission_summary/sales_partner_commission_summary.py,Please select the document type first,Silakan pilih jenis dokumen terlebih dahulu
1633,apps/erpnext/erpnext/stock/doctype/item/item.py,You have to enable auto re-order in Stock Settings to maintain re-order levels.,Anda harus mengaktifkan pemesanan ulang otomatis di Pengaturan Saham untuk mempertahankan tingkat pemesanan ulang.
1634,apps/erpnext/erpnext/maintenance/doctype/maintenance_visit/maintenance_visit.py,Cancel Material Visits {0} before cancelling this Maintenance Visit,Batal Kunjungan Material {0} sebelum membatalkan ini Maintenance Visit
1635,DocType: Pricing Rule,Rate or Discount,Tarif atau Diskon
1636,apps/erpnext/erpnext/accounts/doctype/bank/bank_dashboard.py,Bank Details,Rincian Bank
1637,DocType: Vital Signs,One Sided,Satu Sisi
1638,apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial No {0} does not belong to Item {1},Nomor Seri {0} bukan milik Item {1}
1639,DocType: Purchase Order Item Supplied,Required Qty,Qty Diperlukan
1640,DocType: Marketplace Settings,Custom Data,Data Khusus
1641,apps/erpnext/erpnext/stock/doctype/warehouse/warehouse.py,Warehouses with existing transaction can not be converted to ledger.,Gudang dengan transaksi yang ada tidak bisa dikonversi ke buku besar.
1642,DocType: Service Day,Service Day,Hari Layanan
1643,apps/erpnext/erpnext/projects/doctype/project/project.py,Project Summary for {0},Ringkasan Proyek untuk {0}
1644,apps/erpnext/erpnext/hub_node/api.py,Unable to update remote activity,Tidak bisa memperbarui aktivitas jarak jauh
1645,apps/erpnext/erpnext/controllers/buying_controller.py,Serial no is mandatory for the item {0},Nomor Seri wajib untuk item {0}
1646,DocType: Bank Reconciliation,Total Amount,Nilai Total
1647,apps/erpnext/erpnext/accounts/report/tds_computation_summary/tds_computation_summary.py,From Date and To Date lie in different Fiscal Year,Tanggal Awal dan Tanggal Akhir berada di Tahun Fiskal berbeda
1648,apps/erpnext/erpnext/healthcare/utils.py,The Patient {0} do not have customer refrence to invoice,Pasien {0} tidak memiliki faktur pelanggan untuk faktur
1649,DocType: Quality Feedback Template,Quality Feedback Template,Template Umpan Balik Kualitas
1650,apps/erpnext/erpnext/config/education.py,LMS Activity,Aktivitas LMS
1651,apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Internet Publishing,Penerbitan Internet
1652,apps/erpnext/erpnext/accounts/doctype/opening_invoice_creation_tool/opening_invoice_creation_tool.js,Creating {0} Invoice,Membuat {0} Faktur
1653,DocType: Medical Code,Medical Code Standard,Standar Kode Medis
1654,DocType: Soil Texture,Clay Composition (%),Komposisi Tanah Liat (%)
1655,DocType: Item Group,Item Group Defaults,Kelompok Item Standar
1656,apps/erpnext/erpnext/assets/doctype/asset_maintenance/asset_maintenance.js,Please save before assigning task.,Harap simpan sebelum memberikan tugas.
1657,apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py,Balance Value,Nilai Saldo
1658,DocType: Lab Test,Lab Technician,Teknisi laboratorium
1659,apps/erpnext/erpnext/stock/report/item_prices/item_prices.py,Sales Price List,Daftar Harga Jual
1660,DocType: Healthcare Settings,"If checked, a customer will be created, mapped to Patient.
Patient Invoices will be created against this Customer. You can also select existing Customer while creating Patient.","Jika diisi, pelanggan akan dibuat, dipetakan ke Pasien. Faktur pasien akan dibuat terhadap Nasabah ini. Anda juga bisa memilih Pelanggan yang ada saat membuat Pasien."
1661,apps/erpnext/erpnext/accounts/doctype/loyalty_program/loyalty_program.py,Customer isn't enrolled in any Loyalty Program,Pelanggan tidak terdaftar dalam Program Loyalitas apa pun
1662,DocType: Bank Reconciliation,Account Currency,Valuta Akun
1663,DocType: Lab Test,Sample ID,Contoh ID
1664,apps/erpnext/erpnext/accounts/general_ledger.py,Please mention Round Off Account in Company,Sebutkan Round Off Akun/ Akun Pembulatan di Perusahaan
1665,DocType: Purchase Receipt,Range,Jarak
1666,DocType: Supplier,Default Payable Accounts,Standar Akun Hutang
1667,apps/erpnext/erpnext/hr/doctype/attendance/attendance.py,Employee {0} is not active or does not exist,Karyawan {0} tidak aktif atau tidak ada
1668,DocType: Fee Structure,Components,komponen
1669,DocType: Support Search Source,Search Term Param Name,Nama Parameter Syarat Pencarian
1670,DocType: Item Barcode,Item Barcode,Item Barcode
1671,DocType: Delivery Trip,In Transit,Sedang transit
1672,DocType: Woocommerce Settings,Endpoints,Endpoints
1673,DocType: Shopping Cart Settings,Show Configure Button,Tampilkan Tombol Konfigurasi
1674,DocType: Quality Inspection Reading,Reading 6,Pembacaan 6
1675,apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js,Cannot {0} {1} {2} without any negative outstanding invoice,Tidak bisa {0} {1} {2} tanpa faktur terutang
1676,DocType: Share Transfer,From Folio No,Dari Folio No.
1677,DocType: Purchase Invoice Advance,Purchase Invoice Advance,Uang Muka Faktur Pembelian
1678,DocType: Shift Type,Every Valid Check-in and Check-out,Setiap check-in dan check-out yang valid
1679,apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,Row {0}: Credit entry can not be linked with a {1},Baris {0}: Entri Kredit tidak bisa dihubungkan dengan {1}
